Timestamp,F3 Value,F3 Quality,FC5 Value,5C5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,X Value,Y Value,Z Value
2018-09-04 14:13:32.043980,-422,7200,-147,0,-123,8,-222,1536,-259,3576,-241,3592,-646,3896,-1281,6409,-1509,4379,-193,2360,-618,6680,-611,2992,-220,3064,22,24,?
2018-09-04 14:13:32.051971,-419,7200,-150,0,-126,8,-209,1536,-258,3576,-237,3592,-640,3896,-1278,6409,-1528,4379,-186,2360,-608,6680,-599,2992,-210,3064,22,24,?
2018-09-04 14:13:32.059979,-419,7200,-154,0,-134,8,-200,1536,-253,3576,-233,3592,-619,3896,-1231,6409,-1497,4379,-179,2360,-596,6680,-585,2992,-205,3064,22,24,?
2018-09-04 14:13:32.067989,-426,7200,-151,0,-133,8,-207,1536,-258,3576,-236,3592,-619,3896,-1246,6409,-1548,4379,-184,2360,-600,6680,-591,2992,-211,3064,22,24,?
2018-09-04 14:13:32.074981,-421,7200,-150,0,-126,8,-203,1536,-257,3576,-236,3592,-634,3896,-1284,6409,-1629,4379,-184,2360,-604,6680,-594,2992,-214,3064,22,24,?
2018-09-04 14:13:32.082975,-427,7200,-153,0,-124,8,-207,1536,-259,3576,-240,3592,-660,3896,-1315,6409,-1637,4379,-180,2360,-626,6680,-615,2992,-222,3064,22,24,?
2018-09-04 14:13:32.090980,-423,7200,-153,0,-129,8,-209,1536,-265,3576,-236,3592,-634,3896,-1270,6409,-1463,4379,-183,2360,-614,6680,-604,2992,-212,3064,22,24,?
2018-09-04 14:13:32.099152,-424,7200,-149,0,-132,8,-215,1536,-260,3576,-243,3592,-643,3896,-1296,6409,-1505,4379,-188,2360,-611,6680,-608,2992,-221,3064,22,24,?
2018-09-04 14:13:32.111030,-434,7200,-154,0,-130,8,-211,1536,-261,3576,-243,3592,-670,3896,-1346,6409,-1705,4379,-190,2360,-632,6680,-632,2992,-227,3064,22,24,?
2018-09-04 14:13:32.115013,-428,7200,-158,0,-126,8,-204,1536,-271,3576,-232,3592,-643,3896,-1292,6409,-1730,4379,-189,2360,-617,6680,-614,2992,-210,3064,22,24,?
2018-09-04 14:13:32.123034,-424,7200,-152,0,-124,8,-212,1536,-268,3576,-240,3592,-646,3896,-1285,6409,-1651,4379,-193,2360,-606,6680,-608,2992,-212,3064,22,24,?
2018-09-04 14:13:32.133122,-426,7200,-154,0,-127,8,-207,1536,-267,3576,-242,3592,-644,3896,-1284,6409,-1426,4379,-196,2360,-609,6680,-609,2992,-217,3064,22,24,?
2018-09-04 14:13:32.139090,-436,7200,-155,0,-126,8,-214,1536,-273,3576,-250,3592,-650,3896,-1307,6409,-1392,4379,-194,2360,-627,6680,-617,2992,-222,3064,22,24,?
2018-09-04 14:13:32.145990,-438,7200,-152,0,-125,8,-215,1536,-271,3576,-246,3592,-667,3896,-1330,6409,-1634,4379,-191,2360,-624,6680,-626,2992,-226,3064,22,24,?
2018-09-04 14:13:32.153994,-431,7200,-154,0,-129,8,-197,1536,-269,3576,-233,3592,-626,3896,-1248,6409,-1664,4379,-193,2360,-587,6680,-599,2992,-207,3064,21,24,?
2018-09-04 14:13:32.161982,-435,7200,-153,0,-128,8,-208,1536,-271,3576,-250,3592,-630,3896,-1266,6409,-1597,4379,-193,2360,-603,6680,-602,2992,-208,3064,21,24,?
2018-09-04 14:13:32.169980,-418,7200,-155,0,-125,8,-198,1536,-271,3576,-243,3592,-643,3896,-1273,6409,-1393,4379,-186,2360,-600,6680,-593,2992,-215,3064,21,25,?
2018-09-04 14:13:32.177982,-395,7200,-156,0,-125,8,-177,1536,-268,3576,-212,3592,-588,3896,-1149,6409,-1059,4379,-186,2360,-549,6680,-549,2992,-200,3064,21,24,?
2018-09-04 14:13:32.185972,-393,7264,-153,0,-127,8,-176,1536,-266,3576,-212,3592,-558,3896,-1095,6409,-1112,4379,-185,2360,-529,6680,-534,2992,-189,3064,21,24,?
2018-09-04 14:13:32.193993,-398,7264,-154,24,-126,8,-168,1536,-272,3576,-221,3592,-567,3896,-1100,6409,-1341,4379,-179,2360,-528,6680,-531,2992,-195,3064,21,24,?
2018-09-04 14:13:32.201976,-405,7264,-151,24,-122,8,-175,1536,-274,3576,-218,3592,-576,3896,-1117,6409,-1340,4379,-186,2360,-536,6680,-542,2992,-207,3064,21,24,?
2018-09-04 14:13:32.208978,-388,7264,-150,24,-125,24,-169,1536,-262,3576,-209,3592,-544,3896,-1068,6409,-1069,4379,-189,2360,-514,6680,-520,2992,-191,3064,21,25,?
2018-09-04 14:13:32.216987,-380,7264,-147,24,-131,24,-165,1544,-253,3576,-215,3592,-540,3896,-1039,6409,-946,4379,-183,2360,-503,6680,-498,2992,-183,3064,21,25,?
2018-09-04 14:13:32.224983,-398,7264,-143,24,-129,24,-184,1544,-262,3560,-219,3592,-573,3896,-1101,6409,-1204,4379,-187,2360,-530,6680,-523,2992,-196,3064,22,25,?
2018-09-04 14:13:32.232980,-392,7264,-154,24,-126,24,-178,1544,-266,3560,-207,3528,-553,3896,-1085,6409,-1323,4379,-183,2360,-515,6680,-519,2992,-188,3064,22,25,?
2018-09-04 14:13:32.240976,-381,7264,-158,24,-126,24,-168,1544,-256,3560,-208,3528,-541,3840,-1044,6409,-1199,4379,-181,2360,-500,6680,-510,2992,-187,3064,22,25,?
2018-09-04 14:13:32.248978,-368,7264,-152,24,-127,24,-160,1544,-255,3560,-209,3528,-520,3840,-988,6329,-952,4379,-188,2360,-476,6680,-487,2992,-181,3064,22,25,?
2018-09-04 14:13:32.256980,-362,7264,-144,24,-126,24,-156,1544,-255,3560,-209,3528,-504,3840,-961,6329,-805,2331,-178,2360,-461,6680,-465,2992,-175,3064,22,25,?
2018-09-04 14:13:32.264996,-360,7264,-143,24,-125,24,-149,1544,-250,3560,-206,3528,-504,3840,-958,6329,-868,2331,-168,1520,-468,6680,-463,2992,-177,3064,22,25,?
2018-09-04 14:13:32.271980,-332,7264,-144,24,-126,24,-126,1544,-245,3560,-181,3528,-436,3840,-819,6329,-800,2331,-165,1520,-410,6552,-406,2992,-153,3064,22,25,?
2018-09-04 14:13:32.279975,-320,7264,-143,24,-127,24,-129,1544,-239,3560,-179,3528,-416,3840,-764,6329,-737,2331,-168,1520,-380,6552,-381,2888,-147,3064,22,25,?
2018-09-04 14:13:32.287975,-327,7264,-148,24,-127,24,-130,1544,-239,3560,-179,3528,-442,3840,-802,6329,-646,2331,-175,1520,-396,6552,-404,2888,-156,3048,22,25,?
2018-09-04 14:13:32.295981,-319,7264,-146,24,-125,24,-121,1544,-243,3560,-169,3528,-408,3840,-750,6329,-508,2331,-173,1528,-375,6552,-381,2888,-151,3048,22,25,?
2018-09-04 14:13:32.303977,-303,7264,-141,24,-126,24,-125,1544,-240,3560,-174,3528,-387,3840,-723,6329,-612,2331,-164,1528,-352,6544,-355,2888,-148,3048,22,25,?
2018-09-04 14:13:32.311984,-294,7264,-146,24,-126,24,-118,1544,-235,3560,-176,3528,-387,3840,-696,6329,-673,2331,-165,1528,-340,6544,-344,2888,-144,3048,22,25,?
2018-09-04 14:13:32.320003,-300,7264,-143,24,-124,24,-124,1544,-234,3560,-177,3528,-388,3840,-678,6329,-561,2331,-168,1528,-337,6544,-346,2888,-139,3048,22,25,?
2018-09-04 14:13:32.327978,-288,7264,-143,24,-125,24,-120,1544,-230,3560,-168,3528,-370,3840,-660,6329,-380,2331,-154,1528,-317,6544,-333,2888,-134,3048,22,25,?
2018-09-04 14:13:32.335981,-274,7264,-142,24,-126,24,-116,1544,-224,3560,-165,3528,-349,3840,-621,6329,-350,2331,-154,1528,-303,6544,-310,2888,-139,3048,21,24,?
2018-09-04 14:13:32.342972,-282,7264,-135,24,-122,24,-133,1544,-225,3560,-172,3528,-365,3840,-643,6329,-546,2331,-161,1528,-322,6544,-322,2888,-150,3048,21,24,?
2018-09-04 14:13:32.350974,-271,7264,-143,24,-121,24,-114,1544,-224,3560,-156,3528,-347,3840,-602,6329,-463,2331,-156,1528,-304,6544,-311,2888,-142,3048,21,25,?
2018-09-04 14:13:32.358980,-268,7264,-147,24,-125,24,-110,1544,-217,3560,-161,3528,-336,3840,-574,6329,-254,2331,-157,1528,-297,6544,-303,2888,-144,3048,21,25,?
2018-09-04 14:13:32.366981,-272,7264,-139,24,-125,24,-128,1544,-216,3560,-179,3528,-346,3840,-603,6329,-277,2331,-158,1528,-300,6544,-309,2888,-147,3048,21,24,?
2018-09-04 14:13:32.374975,-258,7264,-141,24,-124,24,-127,1544,-218,3560,-174,3528,-342,3840,-586,6329,-390,2331,-154,1528,-286,6544,-298,2888,-135,3048,21,24,?
2018-09-04 14:13:32.382976,-268,7264,-143,24,-126,24,-141,1544,-218,3560,-172,3528,-373,3840,-626,6329,-540,2331,-159,1528,-319,6544,-322,2888,-145,3048,21,24,?
2018-09-04 14:13:32.390988,-278,7264,-141,24,-125,24,-144,1544,-217,3560,-171,3528,-375,3840,-644,6329,-478,2331,-159,1528,-330,6544,-326,2888,-150,3048,21,24,?
2018-09-04 14:13:32.399002,-271,7264,-134,24,-123,24,-140,1544,-218,3560,-171,3528,-357,3840,-619,6329,-252,2331,-150,1528,-312,6544,-311,2888,-149,3048,21,24,?
2018-09-04 14:13:32.405992,-265,7264,-133,24,-125,24,-137,1544,-217,3560,-169,3528,-347,3840,-599,6329,-210,2331,-151,1528,-301,6544,-305,2888,-143,3048,22,24,?
2018-09-04 14:13:32.413993,-252,7264,-142,24,-128,24,-117,1544,-207,3560,-157,3528,-316,3840,-535,6329,-317,2331,-149,1528,-275,6544,-273,2888,-126,3048,22,24,?
2018-09-04 14:13:32.421983,-240,7264,-143,24,-124,24,-116,1544,-193,3560,-149,3528,-298,3840,-481,6329,-329,2331,-144,1528,-257,6544,-254,2888,-123,3048,22,24,?
2018-09-04 14:13:32.429984,-231,7264,-138,24,-121,24,-119,1544,-195,3560,-143,3528,-269,3840,-419,6329,-63,2331,-143,1528,-228,6544,-232,2888,-114,3048,22,24,?
2018-09-04 14:13:32.437985,-237,7264,-134,24,-126,24,-122,1544,-197,3560,-147,3528,-278,3840,-442,6329,94,2331,-146,1528,-232,6544,-234,2888,-122,3048,22,24,?
2018-09-04 14:13:32.445979,-243,7264,-137,24,-130,24,-118,1544,-191,3560,-144,3528,-306,3840,-490,6329,-39,2331,-151,1528,-261,6544,-256,2888,-138,3048,22,24,?
2018-09-04 14:13:32.453991,-228,7264,-142,24,-129,24,-110,1544,-185,3560,-133,3528,-265,3840,-411,6329,-145,2331,-141,1528,-228,6544,-229,2888,-119,3048,22,24,?
2018-09-04 14:13:32.461989,-232,7264,-136,24,-122,24,-123,1544,-185,3560,-146,3528,-256,3840,-397,6329,-195,2331,-136,1528,-210,6544,-221,2888,-116,3048,22,24,?
2018-09-04 14:13:32.469979,-235,7264,-131,24,-118,24,-109,1544,-188,3560,-152,3528,-263,3840,-399,6329,5,2331,-145,1528,-214,6544,-215,2888,-122,3048,22,24,?
2018-09-04 14:13:32.476987,-223,7264,-131,24,-122,24,-102,1544,-187,3560,-150,3528,-244,3840,-355,6329,218,2331,-145,1528,-196,6544,-198,2888,-115,3048,22,24,?
2018-09-04 14:13:32.484986,-214,7264,-134,24,-125,24,-112,1544,-183,3560,-151,3528,-244,3840,-362,6329,67,2331,-138,1528,-180,6544,-204,2888,-113,3048,22,24,?
2018-09-04 14:13:32.492996,-208,7264,-137,24,-125,24,-104,1544,-184,3560,-137,3528,-225,3840,-319,6329,-66,2331,-137,1528,-164,6544,-187,2888,-110,3048,22,24,?
2018-09-04 14:13:32.500994,-219,7264,-132,24,-120,24,-121,1544,-181,3560,-143,3528,-242,3840,-334,6329,-108,2331,-141,1528,-184,6544,-193,2888,-127,3048,22,24,?
2018-09-04 14:13:32.508984,-222,7264,-137,24,-116,24,-130,1544,-178,3560,-152,3528,-277,3840,-406,6329,-11,2331,-140,1528,-209,6544,-216,2888,-140,3048,22,24,?
2018-09-04 14:13:32.515986,-216,7264,-146,24,-120,24,-125,1544,-185,3560,-152,3528,-268,3840,-393,6329,140,2331,-142,1528,-206,6544,-221,2888,-125,3048,22,24,?
2018-09-04 14:13:32.524985,-228,7264,-141,24,-125,24,-144,1544,-189,3560,-157,3528,-270,3840,-405,6329,-79,2331,-145,1528,-217,6544,-236,2888,-126,3048,22,24,?
2018-09-04 14:13:32.531980,-242,7264,-136,24,-125,24,-142,1544,-182,3560,-157,3528,-296,3840,-450,6329,-354,2331,-138,1528,-241,6544,-249,2888,-149,3048,22,24,?
2018-09-04 14:13:32.539978,-252,7264,-138,24,-126,24,-143,1544,-181,3560,-170,3528,-332,3840,-516,6329,-367,2331,-139,1528,-273,6544,-280,2888,-165,3048,22,24,?
2018-09-04 14:13:32.547981,-245,7264,-139,24,-126,24,-150,1544,-187,3560,-175,3528,-330,3840,-532,6329,-182,2331,-145,1528,-263,6544,-290,2888,-149,3048,22,24,?
2018-09-04 14:13:32.555977,-249,7264,-135,24,-122,24,-146,1544,-183,3560,-167,3528,-315,3840,-501,6329,-112,2331,-148,1528,-243,6544,-275,2888,-143,3048,22,24,?
2018-09-04 14:13:32.563991,-265,7264,-136,24,-123,24,-152,1544,-180,3560,-169,3528,-335,3840,-528,6329,-356,2331,-147,1528,-266,6544,-290,2888,-160,3048,22,24,?
2018-09-04 14:13:32.571989,-254,7264,-141,24,-125,24,-161,1544,-188,3560,-178,3528,-337,3840,-543,6329,-479,2331,-140,1528,-262,6544,-289,2888,-150,3048,22,24,?
2018-09-04 14:13:32.579985,-259,7264,-137,24,-122,24,-174,1544,-191,3560,-183,3528,-352,3840,-579,6329,-401,2331,-145,1528,-266,6544,-300,2888,-154,3048,22,24,?
2018-09-04 14:13:32.587986,-271,7264,-136,24,-124,24,-158,1544,-191,3560,-170,3528,-347,3840,-562,6329,-253,2331,-152,1528,-271,6544,-302,2888,-160,3048,22,24,?
2018-09-04 14:13:32.594984,-259,7264,-136,24,-126,24,-138,1544,-192,3560,-168,3528,-330,3840,-521,6329,-275,2331,-152,1528,-263,6544,-289,2888,-152,3048,22,24,?
2018-09-04 14:13:32.603988,-262,7264,-134,24,-122,24,-157,1544,-186,3560,-178,3528,-362,3840,-588,6329,-502,2331,-153,1528,-287,6544,-318,2888,-165,3048,22,24,?
2018-09-04 14:13:32.611165,-270,7264,-140,24,-120,24,-159,1544,-185,3560,-172,3528,-354,3840,-586,6329,-457,2331,-154,1528,-286,6544,-323,2888,-171,3048,22,24,?
2018-09-04 14:13:32.618990,-277,7264,-142,24,-122,24,-162,1544,-188,3560,-186,3528,-367,3840,-615,6329,-384,2331,-157,1528,-298,6544,-334,2888,-171,3048,22,24,?
2018-09-04 14:13:32.626979,-285,7264,-141,24,-129,24,-166,1544,-189,3560,-193,3528,-403,3840,-681,6329,-449,2331,-153,1528,-322,6544,-362,2888,-172,3048,22,24,?
2018-09-04 14:13:32.635003,-295,7264,-142,24,-130,24,-164,1544,-190,3560,-180,3528,-391,3840,-662,6329,-531,2331,-155,1528,-316,6544,-362,2888,-170,3048,22,25,?
2018-09-04 14:13:32.642987,-312,7264,-139,24,-122,24,-182,1544,-191,3560,-190,3528,-418,3840,-714,6329,-717,2331,-159,1528,-335,6544,-384,2888,-181,3048,22,24,?
2018-09-04 14:13:32.649987,-303,7264,-143,24,-124,24,-181,1544,-192,3560,-193,3528,-428,3840,-724,6329,-621,2331,-154,1528,-335,6544,-385,2888,-178,3048,22,25,?
2018-09-04 14:13:32.658980,-299,7264,-146,24,-126,24,-185,1544,-191,3560,-189,3528,-413,3840,-706,6329,-444,2331,-157,1528,-332,6544,-381,2888,-180,3048,22,25,?
2018-09-04 14:13:32.665985,-310,7264,-145,24,-121,24,-188,1544,-189,3560,-187,3528,-435,3840,-757,6329,-597,2331,-159,1528,-349,6544,-403,2888,-186,3048,21,24,?
2018-09-04 14:13:32.673986,-299,7264,-141,24,-122,24,-169,1544,-193,3560,-181,3528,-425,3840,-720,6329,-714,2331,-155,1528,-331,6544,-389,2888,-173,3048,21,24,?
2018-09-04 14:13:32.681979,-291,7264,-136,24,-128,24,-177,1544,-195,3560,-188,3528,-393,3840,-673,6329,-666,2331,-155,1528,-311,6544,-371,2888,-165,3048,21,24,?
2018-09-04 14:13:32.689988,-289,7288,-141,24,-128,24,-179,1544,-190,3560,-189,3528,-379,3840,-662,6329,-498,2331,-155,1528,-296,6544,-364,2888,-158,3048,22,24,?
2018-09-04 14:13:32.698035,-295,7288,-149,8,-126,24,-177,1544,-190,3560,-191,3528,-404,3840,-671,6329,-338,2331,-156,1528,-305,6544,-376,2888,-168,3048,21,24,?
2018-09-04 14:13:32.706012,-300,7288,-143,8,-126,24,-189,1544,-198,3560,-200,3528,-421,3840,-704,6329,-431,2331,-160,1528,-323,6544,-394,2888,-178,3048,22,24,?
2018-09-04 14:13:32.713997,-291,7288,-135,8,-126,16,-189,1544,-193,3560,-198,3528,-406,3840,-704,6329,-641,2331,-160,1528,-319,6544,-384,2888,-172,3048,22,24,?
2018-09-04 14:13:32.721980,-296,7288,-142,8,-126,16,-193,1488,-182,3560,-198,3528,-425,3840,-723,6329,-754,2331,-158,1528,-342,6544,-398,2888,-182,3048,22,24,?
2018-09-04 14:13:32.729981,-294,7288,-152,8,-125,16,-190,1488,-187,3560,-191,3528,-423,3840,-720,6329,-580,2331,-157,1528,-344,6544,-400,2888,-180,3048,22,24,?
2018-09-04 14:13:32.736983,-298,7288,-145,8,-124,16,-193,1488,-195,3560,-197,3544,-431,3840,-752,6329,-419,2331,-158,1528,-354,6544,-408,2888,-179,3048,22,24,?
2018-09-04 14:13:32.744988,-322,7288,-139,8,-126,16,-202,1488,-196,3560,-212,3544,-478,3872,-833,6329,-640,2331,-170,1528,-404,6544,-451,2888,-202,3048,22,24,?
2018-09-04 14:13:32.752983,-327,7288,-148,8,-128,16,-196,1488,-194,3560,-208,3544,-483,3872,-836,6753,-905,2331,-171,1528,-405,6544,-456,2888,-199,3048,22,24,?
2018-09-04 14:13:32.760983,-330,7288,-148,8,-123,16,-198,1488,-192,3560,-206,3544,-496,3872,-870,6753,-997,883,-165,1528,-400,6544,-464,2888,-195,3048,22,24,?
2018-09-04 14:13:32.768989,-332,7288,-146,8,-124,16,-187,1488,-192,3560,-207,3544,-505,3872,-886,6753,-825,883,-172,1800,-408,6544,-473,2888,-202,3048,22,24,?
2018-09-04 14:13:32.776987,-331,7288,-148,8,-129,16,-186,1488,-197,3560,-211,3544,-493,3872,-871,6753,-661,883,-172,1800,-416,6568,-465,2888,-204,3048,22,24,?
2018-09-04 14:13:32.784983,-331,7288,-145,8,-128,16,-194,1488,-194,3560,-207,3544,-496,3872,-888,6753,-783,883,-165,1800,-422,6568,-470,2952,-194,3048,22,24,?
2018-09-04 14:13:32.792990,-320,7288,-151,8,-129,16,-181,1488,-191,3560,-193,3544,-461,3872,-818,6753,-863,883,-166,1800,-391,6568,-443,2952,-177,3032,22,24,?
2018-09-04 14:13:32.799982,-325,7288,-149,8,-131,16,-193,1488,-193,3560,-209,3544,-465,3872,-815,6753,-915,883,-169,1816,-386,6568,-438,2952,-187,3032,22,24,?
2018-09-04 14:13:32.807996,-332,7288,-141,8,-127,16,-197,1488,-198,3560,-217,3544,-493,3872,-867,6753,-813,883,-165,1816,-402,6584,-453,2952,-191,3032,22,24,?
2018-09-04 14:13:32.815990,-328,7288,-147,8,-123,16,-187,1488,-197,3560,-208,3544,-472,3872,-828,6753,-650,883,-167,1816,-392,6584,-439,2944,-175,3032,22,24,?
2018-09-04 14:13:32.823993,-325,7288,-151,8,-125,16,-199,1488,-190,3560,-214,3544,-473,3872,-831,6753,-795,883,-171,1816,-390,6584,-441,2944,-180,3032,22,24,?
2018-09-04 14:13:32.831995,-330,7288,-148,8,-127,16,-199,1488,-194,3560,-206,3544,-481,3872,-842,6753,-880,883,-167,1816,-393,6584,-446,2944,-191,3032,22,23,?
2018-09-04 14:13:32.839993,-352,7288,-146,8,-124,16,-200,1488,-202,3560,-204,3544,-488,3872,-869,6753,-881,883,-168,1816,-421,6584,-465,2944,-197,3032,22,23,?
2018-09-04 14:13:32.847985,-346,7288,-154,8,-125,16,-190,1488,-196,3560,-207,3544,-489,3872,-880,6753,-839,883,-164,1816,-428,6584,-468,2944,-187,3032,22,23,?
2018-09-04 14:13:32.855986,-331,7288,-156,8,-127,16,-184,1488,-190,3560,-196,3544,-480,3872,-831,6753,-756,883,-161,1816,-410,6584,-447,2944,-188,3032,22,23,?
2018-09-04 14:13:32.862990,-357,7288,-144,8,-123,16,-205,1488,-194,3560,-204,3544,-509,3872,-873,6753,-884,883,-174,1816,-440,6584,-468,2944,-207,3032,22,23,?
2018-09-04 14:13:32.870985,-374,7288,-147,8,-127,16,-206,1488,-203,3560,-216,3544,-535,3872,-942,6753,-974,883,-177,1816,-468,6584,-496,2944,-204,3032,22,23,?
2018-09-04 14:13:32.878982,-376,7288,-151,8,-133,16,-213,1488,-208,3560,-217,3544,-552,3872,-972,6753,-960,883,-169,1816,-476,6584,-514,2944,-202,3032,22,23,?
2018-09-04 14:13:32.886999,-369,7288,-145,8,-130,16,-209,1488,-207,3560,-209,3544,-531,3872,-933,6753,-928,883,-168,1816,-460,6584,-493,2944,-199,3032,22,23,?
2018-09-04 14:13:32.895987,-360,7288,-147,8,-127,16,-187,1488,-203,3560,-211,3544,-506,3872,-898,6753,-970,883,-167,1816,-448,6584,-468,2944,-199,3032,22,23,?
2018-09-04 14:13:32.902994,-376,7288,-153,8,-130,16,-204,1488,-206,3560,-225,3544,-550,3872,-980,6753,-1108,883,-169,1816,-489,6584,-513,2944,-215,3032,22,23,?
2018-09-04 14:13:32.910993,-374,7288,-151,8,-130,16,-205,1488,-215,3560,-220,3544,-548,3872,-985,6753,-962,883,-171,1816,-489,6584,-518,2944,-207,3032,22,23,?
2018-09-04 14:13:32.919003,-362,7288,-144,8,-125,16,-189,1488,-205,3560,-215,3544,-527,3872,-951,6753,-807,883,-168,1816,-475,6584,-496,2944,-205,3032,22,23,?
2018-09-04 14:13:32.926994,-371,7288,-147,8,-127,16,-193,1488,-193,3560,-210,3544,-535,3872,-955,6753,-953,883,-173,1816,-487,6584,-503,2944,-213,3032,22,23,?
2018-09-04 14:13:32.933997,-363,7288,-150,8,-126,16,-201,1488,-200,3560,-208,3544,-514,3872,-913,6753,-1075,883,-176,1816,-461,6584,-487,2944,-193,3032,22,23,?
2018-09-04 14:13:32.941996,-355,7288,-148,8,-124,16,-203,1488,-205,3560,-221,3544,-522,3872,-925,6753,-1038,883,-171,1816,-455,6584,-484,2944,-189,3032,22,23,?
2018-09-04 14:13:32.949994,-355,7288,-156,8,-132,16,-186,1488,-206,3560,-214,3544,-517,3872,-912,6753,-819,883,-175,1816,-466,6584,-479,2944,-200,3032,22,23,?
2018-09-04 14:13:32.957990,-348,7288,-152,8,-133,16,-185,1488,-201,3560,-204,3544,-489,3872,-862,6753,-614,883,-177,1816,-455,6584,-463,2944,-196,3032,22,23,?
2018-09-04 14:13:32.965996,-334,7288,-146,8,-127,16,-190,1488,-195,3560,-204,3544,-492,3872,-853,6753,-670,883,-169,1816,-438,6584,-461,2944,-185,3032,22,23,?
2018-09-04 14:13:32.973989,-327,7288,-151,8,-127,16,-179,1488,-199,3560,-205,3544,-480,3872,-816,6753,-819,883,-170,1816,-426,6584,-446,2944,-175,3032,22,23,?
2018-09-04 14:13:32.981989,-338,7288,-146,8,-126,16,-176,1488,-203,3560,-200,3544,-477,3872,-826,6753,-890,883,-175,1816,-445,6584,-447,2944,-183,3032,22,22,?
2018-09-04 14:13:32.989984,-335,7288,-146,8,-123,16,-160,1488,-196,3560,-180,3544,-476,3872,-828,6753,-674,883,-168,1816,-439,6584,-443,2944,-188,3032,22,22,?
2018-09-04 14:13:32.996986,-321,7288,-151,8,-128,16,-154,1488,-190,3560,-183,3544,-455,3872,-765,6753,-380,883,-166,1816,-414,6584,-421,2944,-181,3032,22,22,?
2018-09-04 14:13:33.004994,-299,7288,-149,8,-131,16,-157,1488,-192,3560,-196,3544,-431,3872,-720,6753,-456,883,-167,1816,-395,6584,-404,2944,-170,3032,22,22,?
2018-09-04 14:13:33.012995,-287,7288,-148,8,-125,16,-145,1488,-194,3560,-181,3544,-420,3872,-695,6753,-682,883,-163,1816,-379,6584,-390,2944,-169,3032,22,22,?
2018-09-04 14:13:33.020984,-317,7288,-149,8,-123,16,-171,1488,-198,3560,-184,3544,-451,3872,-754,6753,-782,883,-173,1816,-410,6584,-419,2944,-185,3032,22,22,?
2018-09-04 14:13:33.028996,-321,7288,-150,8,-130,16,-187,1488,-202,3560,-192,3544,-458,3872,-795,6753,-620,883,-176,1816,-420,6584,-434,2944,-182,3032,22,21,?
2018-09-04 14:13:33.036983,-312,7288,-149,8,-131,16,-176,1488,-202,3560,-180,3544,-459,3872,-784,6753,-477,883,-171,1816,-410,6584,-432,2944,-185,3032,22,20,?
2018-09-04 14:13:33.044983,-321,7288,-148,8,-128,16,-170,1488,-203,3560,-186,3544,-481,3872,-799,6753,-648,883,-172,1816,-421,6584,-446,2944,-190,3032,22,20,?
2018-09-04 14:13:33.052982,-304,7288,-151,8,-124,16,-158,1488,-205,3560,-197,3544,-458,3872,-758,6753,-757,883,-166,1816,-403,6584,-425,2944,-169,3032,21,19,?
2018-09-04 14:13:33.060982,-297,7288,-148,8,-123,16,-170,1488,-202,3560,-198,3544,-457,3872,-751,6753,-710,883,-169,1816,-403,6584,-426,2944,-174,3032,21,19,?
2018-09-04 14:13:33.067992,-310,7288,-148,8,-128,16,-182,1488,-200,3560,-193,3544,-465,3872,-769,6753,-576,883,-174,1816,-411,6584,-437,2944,-186,3032,21,19,?
2018-09-04 14:13:33.075988,-314,7288,-154,8,-127,16,-183,1488,-207,3560,-199,3544,-465,3872,-792,6753,-580,883,-170,1816,-411,6584,-437,2944,-185,3032,21,19,?
2018-09-04 14:13:33.083982,-302,7288,-153,8,-125,16,-183,1488,-207,3560,-197,3544,-484,3872,-831,6753,-775,883,-166,1816,-426,6584,-456,2944,-189,3032,21,19,?
2018-09-04 14:13:33.091989,-287,7288,-147,8,-129,16,-160,1488,-205,3560,-177,3544,-447,3872,-751,6753,-728,883,-168,1816,-395,6584,-424,2944,-170,3032,20,20,?
2018-09-04 14:13:33.099986,-293,7288,-148,8,-131,16,-154,1488,-203,3560,-185,3544,-429,3872,-711,6753,-613,883,-166,1816,-374,6584,-394,2944,-164,3032,20,20,?
2018-09-04 14:13:33.107985,-291,7288,-149,8,-128,16,-148,1488,-205,3560,-190,3544,-430,3872,-709,6753,-492,883,-162,1816,-375,6584,-389,2944,-170,3032,20,20,?
2018-09-04 14:13:33.116000,-270,7288,-145,8,-124,16,-136,1488,-209,3560,-185,3544,-398,3872,-639,6753,-395,883,-164,1816,-354,6584,-369,2944,-157,3032,20,21,?
2018-09-04 14:13:33.123986,-270,7288,-143,8,-125,16,-146,1488,-204,3560,-194,3544,-412,3872,-657,6753,-570,883,-164,1816,-356,6584,-374,2944,-161,3032,20,21,?
2018-09-04 14:13:33.130993,-273,7288,-145,8,-127,16,-139,1488,-200,3560,-184,3544,-412,3872,-653,6753,-547,883,-166,1816,-348,6584,-366,2944,-163,3032,20,22,?
2018-09-04 14:13:33.139004,-272,7288,-146,8,-126,16,-138,1488,-204,3560,-180,3544,-402,3872,-644,6753,-372,883,-170,1816,-347,6584,-368,2944,-159,3032,20,22,?
