Timestamp,F3 Value,F3 Quality,FC5 Value,5C5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,X Value,Y Value,Z Value
2018-08-28 16:49:00.677285,6,656,-28,2224,-114,16,-123,24,-14,5200,41,7192,-28,7400,-5,7136,4,3104,-98,24,-25,6632,-65,2384,-149,5256,22,24,?
2018-08-28 16:49:00.685279,31,656,-5,2224,-120,16,-129,24,-19,5200,62,7192,-2,7400,3,7136,10,3104,-98,24,10,6632,-62,2384,-130,5256,22,24,?
2018-08-28 16:49:00.693293,36,656,8,2224,-128,16,-129,24,-20,5200,46,7192,-11,7400,-3,7136,-45,3104,-98,24,23,6632,-62,2384,-124,5256,22,24,?
2018-08-28 16:49:00.700277,33,656,5,2224,-123,16,-123,24,-20,5200,27,7192,-24,7400,-8,7136,-52,3104,-98,24,22,6632,-62,2384,-138,5256,22,24,?
2018-08-28 16:49:00.708271,36,656,2,2224,-122,16,-126,24,-25,5200,41,7192,-9,7400,7,7136,33,3104,-98,24,35,6632,-61,2384,-145,5256,22,24,?
2018-08-28 16:49:00.716251,32,656,7,2224,-124,16,-129,24,-32,5200,49,7192,-14,7400,11,7136,40,3104,-98,24,20,6632,-63,2384,-144,5256,22,24,?
2018-08-28 16:49:00.724246,29,656,16,2224,-120,16,-123,24,-24,5200,42,7192,-32,7400,-14,7136,-93,3104,-99,24,-1,6632,-65,2384,-139,5256,22,24,?
2018-08-28 16:49:00.732250,58,656,36,2224,-120,16,-125,24,-16,5200,47,7192,-8,7400,-5,7136,-108,3104,-100,24,33,6632,-63,2384,-124,5256,22,24,?
2018-08-28 16:49:00.740248,85,656,51,2224,-121,16,-129,24,-14,5200,64,7192,9,7400,37,7136,39,3104,-100,24,67,6632,-60,2384,-116,5256,22,24,?
2018-08-28 16:49:00.748249,48,656,38,2224,-119,16,-123,24,-6,5200,55,7192,-25,7400,12,7136,15,3104,-99,24,33,6632,-61,2384,-134,5256,22,24,?
2018-08-28 16:49:00.756273,11,656,15,2224,-122,16,-120,24,-12,5200,33,7192,-38,7400,-26,7136,-47,3104,-100,24,-6,6632,-64,2384,-150,5256,22,24,?
2018-08-28 16:49:00.763240,20,656,18,2224,-122,16,-121,24,-28,5200,38,7192,-25,7400,6,7136,71,3104,-100,24,2,6632,-68,2384,-152,5256,22,24,?
2018-08-28 16:49:00.771233,22,656,30,2224,-121,16,-122,24,-21,5200,62,7192,-21,7400,19,7136,64,3104,-98,24,4,6632,-64,2384,-152,5256,22,24,?
2018-08-28 16:49:00.779234,14,656,28,2224,-122,16,-124,24,-7,5200,66,7192,-9,7400,-11,7136,-62,3104,-95,24,-8,6632,-66,2384,-152,5256,21,24,?
2018-08-28 16:49:00.787233,24,656,20,2224,-123,16,-123,24,-12,5200,58,7192,1,7400,-3,7136,-15,3104,-94,24,-4,6632,-83,2384,-148,5256,21,24,?
2018-08-28 16:49:00.795234,29,656,17,2224,-123,16,-123,24,-15,5200,64,7192,-7,7400,16,7136,45,3104,-94,24,2,6632,-93,2384,-146,5256,21,23,?
2018-08-28 16:49:00.803229,17,656,8,2224,-123,16,-124,24,-14,5200,68,7192,-13,7400,1,7136,-22,3104,-95,24,1,6632,-90,2384,-149,5256,21,23,?
2018-08-28 16:49:00.811230,26,656,0,2224,-122,16,-123,24,-21,5200,68,7192,2,7400,10,7136,-28,3104,-94,24,20,6632,-89,2384,-144,5256,21,23,?
2018-08-28 16:49:00.819227,32,656,4,2224,-122,16,-121,24,-25,5200,61,7192,4,7400,30,7136,23,3104,-94,24,42,6632,-91,2384,-130,5256,21,23,?
2018-08-28 16:49:00.827240,30,656,13,2224,-123,16,-124,24,-13,5200,72,7192,-10,7400,29,7136,28,3104,-97,24,56,6632,-92,2384,-120,5256,21,24,?
2018-08-28 16:49:00.834232,41,656,18,2224,-123,16,-126,24,-6,5200,94,7192,-3,7400,23,7136,0,3104,-101,24,62,6632,-95,2384,-131,5256,21,24,?
2018-08-28 16:49:00.842236,20,656,2,2224,-122,16,-125,24,-18,5200,69,7192,5,7400,9,7136,-12,3104,-99,24,37,6632,-93,2384,-154,5256,21,24,?
2018-08-28 16:49:00.850257,2,656,-6,2224,-123,16,-125,24,-26,5200,42,7192,-8,7400,-2,7136,22,3104,-97,24,23,6632,-92,2384,-150,5256,21,24,?
2018-08-28 16:49:00.858238,41,656,24,2224,-122,16,-124,24,-5,5200,77,7192,-2,7400,14,7136,41,3104,-98,24,67,6632,-94,2384,-126,5256,21,24,?
2018-08-28 16:49:00.866230,78,656,50,2224,-122,16,-124,24,8,5200,112,7192,29,7400,36,7136,13,3104,-98,24,101,6632,-75,2384,-118,5256,22,24,?
2018-08-28 16:49:00.874227,67,656,41,2224,-126,16,-126,24,-5,5200,90,7192,23,7400,29,7136,6,3104,-98,24,77,6632,-65,2384,-126,5256,22,23,?
2018-08-28 16:49:00.882241,49,656,28,2224,-124,16,-125,24,-4,5200,54,7192,-23,7400,7,7136,29,3104,-98,24,49,6632,-86,2384,-137,5256,22,24,?
2018-08-28 16:49:00.890225,46,656,35,2224,-123,16,-123,24,0,5200,55,7192,-29,7400,-2,7136,28,3104,-98,24,53,6632,-90,2384,-146,5256,22,24,?
2018-08-28 16:49:00.897226,36,656,44,2224,-127,16,-123,24,-6,5200,79,7192,6,7400,7,7136,-1,3104,-99,24,58,6632,-68,2384,-149,5256,22,24,?
2018-08-28 16:49:00.905228,32,656,29,2224,-122,16,-124,24,-6,5200,71,7192,-3,7400,6,7136,-26,3104,-100,24,47,6632,-60,2384,-146,5256,22,24,?
2018-08-28 16:49:00.913229,33,656,6,2224,-119,16,-126,24,3,5200,59,7192,-27,7400,-1,7136,-5,3104,-100,24,38,6632,-68,2384,-146,5256,22,24,?
2018-08-28 16:49:00.921230,31,656,4,2224,-124,16,-125,24,5,5200,75,7192,-9,7400,6,7136,17,3104,-100,24,37,6632,-68,2384,-148,5256,22,24,?
2018-08-28 16:49:00.929224,32,656,13,2224,-124,16,-123,24,-6,5200,76,7192,11,7400,14,7136,14,3104,-100,24,39,6632,-66,2384,-148,5256,22,24,?
2018-08-28 16:49:00.937230,25,656,3,2224,-123,16,-125,24,-9,5200,60,7192,1,7400,7,7136,-18,3104,-100,24,26,6632,-69,2384,-152,5256,22,24,?
2018-08-28 16:49:00.945235,14,656,-8,2224,-122,16,-125,24,0,5200,63,7192,-14,7400,-1,7136,-74,3104,-100,24,8,6632,-67,2384,-153,5256,22,24,?
2018-08-28 16:49:00.953237,22,656,10,2224,-121,16,-121,24,1,5200,66,7192,-21,7400,6,7136,-41,3104,-100,24,18,6632,-65,2384,-146,5256,22,24,?
2018-08-28 16:49:00.961222,37,656,33,2224,-122,16,-120,24,-5,5200,57,7192,-32,7400,6,7136,56,3104,-100,24,26,6632,-70,2384,-143,5256,22,24,?
2018-08-28 16:49:00.968230,31,656,36,2224,-120,16,-123,24,-2,5200,59,7192,-37,7400,-3,7136,50,3104,-100,24,8,6632,-74,2384,-151,5256,21,24,?
2018-08-28 16:49:00.976223,23,656,13,2224,-114,16,-121,24,1,5200,66,7192,-34,7400,-2,7136,-9,3104,-100,24,5,6632,-68,2384,-152,5256,22,24,?
2018-08-28 16:49:00.984231,36,656,33,2224,-117,16,-122,24,-14,5200,63,7192,-32,7400,-5,7136,-45,3104,-100,24,31,6632,-64,2384,-142,5256,22,24,?
2018-08-28 16:49:00.992232,40,656,90,2224,-124,16,-126,24,-20,5200,58,7192,-25,7400,-8,7136,-42,3104,-100,24,36,6632,-69,2384,-142,5256,22,24,?
2018-08-28 16:49:01.000222,32,656,46,2224,-123,16,-126,24,-2,5200,61,7192,-1,7400,10,7136,20,3104,-100,24,28,6632,-69,2384,-149,5256,22,24,?
2018-08-28 16:49:01.008218,33,656,-3,2224,-121,16,-126,24,-16,5200,65,7192,2,7400,12,7136,19,3104,-100,24,35,6632,-65,2384,-152,5256,22,24,?
2018-08-28 16:49:01.016221,31,656,43,2224,-123,16,-127,24,-41,5200,61,7192,-23,7400,-8,7136,-44,3104,-100,24,25,6632,-66,2384,-153,5256,22,24,?
2018-08-28 16:49:01.024217,27,656,18,2224,-123,16,-127,24,0,5200,68,7192,-22,7400,7,7136,-1,3104,-100,24,32,6632,-68,2384,-149,5256,22,24,?
2018-08-28 16:49:01.031217,36,656,24,2224,-125,16,-125,24,13,5200,70,7192,-10,7400,24,7136,51,3104,-100,24,52,6632,-64,2384,-147,5256,22,24,?
2018-08-28 16:49:01.039219,37,656,114,2224,-124,16,-122,24,-45,5200,52,7192,-26,7400,1,7136,-3,3104,-100,24,37,6632,-64,2384,-151,5256,22,24,?
2018-08-28 16:49:01.047243,20,656,27,2224,-119,16,-123,24,-38,5200,43,7192,-37,7400,-10,7136,-18,3104,-100,24,17,6632,-68,2384,-154,5256,22,23,?
2018-08-28 16:49:01.055224,21,656,-124,2224,-122,16,-127,24,10,5200,56,7192,-24,7400,4,7136,13,3104,-100,24,33,6632,-68,2384,-152,5256,22,23,?
2018-08-28 16:49:01.063222,26,656,-81,2224,-125,16,-128,24,4,5200,61,7192,-18,7400,7,7136,-11,3104,-100,24,33,6632,-62,2384,-154,5256,22,23,?
2018-08-28 16:49:01.071223,12,656,-27,2224,-121,16,-123,24,-5,5200,50,7192,-29,7400,6,7136,-3,3104,-100,24,7,6632,-58,2384,-157,5256,22,23,?
2018-08-28 16:49:01.079226,0,656,-65,2360,-122,16,-122,24,-10,5200,43,7192,-37,7400,0,7136,5,3104,-100,24,5,6632,-73,2384,-157,5256,22,24,?
2018-08-28 16:49:01.087226,-2,656,-64,2360,-124,16,-123,24,-19,5200,46,7192,-29,7400,-10,7136,-58,3104,-99,24,21,6632,-82,2384,-158,5256,22,24,?
2018-08-28 16:49:01.094342,13,656,-54,2360,-123,16,-119,24,1,5200,62,7192,-10,7400,0,7136,-46,3104,-96,24,34,6632,-69,2384,-152,5256,22,24,?
2018-08-28 16:49:01.102226,36,656,-65,2360,-123,16,-120,16,23,5200,70,7192,0,7400,15,7136,66,3104,-95,24,52,6632,-61,2384,-139,5256,22,24,?
2018-08-28 16:49:01.110223,13,656,-85,2360,-122,16,-126,16,13,5080,51,7192,-19,7400,-1,7136,56,3104,-96,24,40,6632,-69,2384,-151,5256,22,24,?
2018-08-28 16:49:01.118218,-8,656,-110,2360,-123,16,-126,16,1,5080,42,7184,-27,7400,-15,7136,-50,3104,-96,24,22,6632,-70,2384,-160,5256,22,24,?
2018-08-28 16:49:01.126225,41,656,-77,2360,-125,16,-123,16,12,5080,65,7184,-4,7272,17,7136,-8,3104,-96,24,53,6632,-62,2384,-138,5256,22,24,?
2018-08-28 16:49:01.134225,69,656,-52,2360,-121,16,-124,16,20,5080,63,7184,-10,7272,37,504,54,3104,-96,24,73,6632,-65,2384,-133,5256,22,24,?
2018-08-28 16:49:01.142212,27,656,-76,2360,-116,16,-122,16,10,5080,30,7184,-50,7272,1,504,-12,4560,-96,24,34,6632,-68,2384,-161,5256,22,24,?
2018-08-28 16:49:01.150223,15,656,-89,2360,-122,16,-120,16,8,5080,39,7184,-36,7272,-16,504,-19,4560,-96,24,21,6632,-68,2384,-159,5256,22,24,?
2018-08-28 16:49:01.158229,47,656,-73,2360,-128,16,-124,16,25,5080,64,7184,8,7272,22,504,48,4560,-96,24,56,6624,-65,2384,-128,5256,22,24,?
2018-08-28 16:49:01.165210,60,656,-49,2360,-120,16,-123,16,35,5080,55,7184,-8,7272,28,504,37,4560,-95,24,68,6624,-62,3064,-123,5256,22,24,?
2018-08-28 16:49:01.173209,61,656,-45,2360,-116,16,-120,16,32,5080,61,7184,-23,7272,5,504,17,4560,-96,24,61,6624,-66,3064,-140,5192,22,24,?
2018-08-28 16:49:01.181227,48,656,-65,2360,-122,16,-126,16,29,5080,66,7184,-10,7272,3,504,3,4560,-96,16,45,6624,-69,3064,-153,5192,22,24,?
2018-08-28 16:49:01.189220,32,656,-73,2360,-123,16,-127,16,16,5080,38,7184,-14,7272,3,504,-56,4560,-95,16,36,6640,-66,3064,-146,5192,22,24,?
2018-08-28 16:49:01.197219,43,656,-50,2360,-122,16,-123,16,20,5080,40,7184,-17,7272,5,504,-34,4560,-97,16,46,6640,-63,3064,-130,5192,22,24,?
2018-08-28 16:49:01.205209,64,656,-33,2360,-122,16,-123,16,43,5080,81,7184,-1,7272,29,504,73,4560,-101,16,62,6640,-64,3064,-128,5192,22,24,?
2018-08-28 16:49:01.213240,81,656,-17,2360,-125,16,-123,16,46,5080,101,7184,11,7272,57,504,114,4560,-98,16,97,6640,-60,3064,-125,5192,22,24,?
2018-08-28 16:49:01.221232,84,656,7,2360,-124,16,-124,16,38,5080,82,7184,4,7272,49,504,76,4560,-95,16,119,6640,-55,3064,-125,5192,21,24,?
2018-08-28 16:49:01.228224,69,656,27,2360,-120,16,-124,16,36,5080,64,7184,-14,7272,19,504,46,4560,-99,16,104,6640,-60,3064,-135,5192,21,24,?
2018-08-28 16:49:01.236226,62,656,35,2360,-123,16,-122,16,29,5080,60,7184,-30,7272,4,504,30,4560,-101,16,76,6640,-64,3064,-147,5192,21,24,?
2018-08-28 16:49:01.244227,67,656,33,2360,-125,16,-122,16,30,5080,58,7184,-26,7272,4,504,4,4560,-98,16,67,6640,-63,3064,-149,5192,22,24,?
2018-08-28 16:49:01.252259,61,656,28,2360,-119,16,-125,16,42,5080,70,7184,-13,7272,4,504,20,4560,-97,16,63,6640,-64,3064,-151,5192,22,24,?
2018-08-28 16:49:01.260263,53,656,28,2360,-118,16,-125,16,39,5080,86,7184,-4,7272,13,504,48,4560,-98,16,56,6640,-66,3064,-155,5192,22,24,?
2018-08-28 16:49:01.268261,61,656,50,2360,-123,16,-123,16,29,5080,83,7184,-3,7272,28,504,20,4560,-98,16,64,6640,-66,3064,-141,5192,22,24,?
2018-08-28 16:49:01.276224,67,656,76,2360,-122,16,-123,16,32,5080,63,7184,-9,7272,31,504,-13,4560,-98,16,78,6640,-64,3064,-124,5192,22,24,?
2018-08-28 16:49:01.284212,69,656,82,2360,-121,16,-124,16,40,5080,57,7184,-10,7272,27,504,32,4560,-98,16,87,6640,-62,3064,-134,5192,22,24,?
2018-08-28 16:49:01.291211,63,656,67,2360,-127,16,-127,16,34,5080,58,7184,-24,7272,11,504,61,4560,-98,16,72,6640,-62,3064,-159,5192,22,24,?
2018-08-28 16:49:01.299215,51,656,62,2360,-126,16,-125,16,24,5080,55,7184,-38,7272,-2,504,2,4560,-98,16,47,6640,-64,3064,-158,5192,22,24,?
2018-08-28 16:49:01.307203,53,656,77,2360,-121,16,-124,16,23,5080,59,7184,-19,7272,4,504,-9,4560,-98,16,58,6640,-64,3064,-138,5192,22,24,?
2018-08-28 16:49:01.315209,64,656,94,2360,-126,16,-125,16,26,5080,71,7184,-6,7272,10,504,69,4560,-98,16,80,6640,-63,3064,-140,5192,22,24,?
2018-08-28 16:49:01.323204,61,656,101,2360,-125,16,-123,16,32,5080,60,7184,-30,7272,2,504,100,4560,-98,16,78,6640,-64,3064,-151,5192,22,24,?
2018-08-28 16:49:01.332207,34,656,81,2360,-123,16,-122,16,34,5080,31,7184,-44,7272,-4,504,-6,4560,-98,16,60,6640,-64,3064,-148,5192,22,24,?
2018-08-28 16:49:01.339219,20,656,59,2360,-124,16,-126,16,33,5080,46,7184,-16,7272,9,504,-38,4560,-98,16,61,6640,-62,3064,-145,5192,22,24,?
2018-08-28 16:49:01.347214,43,656,77,2360,-117,16,-121,16,33,5080,75,7184,-1,7272,27,504,86,4560,-98,16,81,6640,-59,3064,-147,5192,22,24,?
2018-08-28 16:49:01.355205,53,656,101,2360,-118,16,-115,16,27,5080,44,7184,-22,7272,25,504,106,4560,-98,16,80,6640,-60,3064,-150,5192,22,24,?
2018-08-28 16:49:01.362218,35,656,100,2360,-124,16,-122,16,31,5080,21,7184,-19,7272,24,504,35,4560,-98,16,71,6640,-60,3064,-150,5192,22,24,?
2018-08-28 16:49:01.370201,31,656,98,2360,-117,16,-126,16,36,5080,37,7184,-3,7272,21,504,5,4560,-98,16,70,6640,-58,3064,-154,5192,22,24,?
2018-08-28 16:49:01.378212,30,656,90,2360,-113,16,-122,16,16,5080,34,7184,-21,7272,3,504,-6,4560,-98,16,54,6640,-60,3064,-158,5192,22,24,?
2018-08-28 16:49:01.386202,25,656,85,2360,-122,16,-124,16,11,5080,39,7184,-23,7272,7,504,18,4560,-98,16,43,6640,-62,3064,-157,5192,22,24,?
2018-08-28 16:49:01.394200,29,656,109,2360,-123,16,-128,16,17,5080,48,7184,-2,7272,20,504,64,4560,-98,16,62,6640,-62,3064,-153,5192,21,24,?
2018-08-28 16:49:01.402196,28,656,119,2360,-120,16,-126,16,2,5080,17,7184,-28,7272,-1,504,43,4560,-98,16,62,6640,-63,3064,-151,5192,21,24,?
2018-08-28 16:49:01.410198,23,656,96,2360,-125,16,-126,16,-7,5080,4,7184,-53,7272,-12,504,-1,4560,-98,16,35,6640,-64,3064,-154,5192,22,24,?
2018-08-28 16:49:01.418200,33,656,83,2360,-124,16,-128,16,4,5080,29,7184,-29,7272,-2,504,-16,4560,-98,16,39,6640,-62,3064,-152,5192,22,24,?
2018-08-28 16:49:01.425203,30,656,80,2360,-120,16,-126,16,-1,5080,23,7184,-23,7272,-7,504,-38,4560,-98,16,45,6640,-61,3064,-151,5192,22,24,?
2018-08-28 16:49:01.433201,32,656,81,2360,-124,16,-127,16,-4,5080,26,7184,-31,7272,-3,504,14,4560,-98,16,46,6640,-61,3064,-147,5192,22,24,?
2018-08-28 16:49:01.444210,55,656,95,2360,-123,16,-127,16,6,5080,52,7184,-27,7272,8,504,50,4560,-98,16,59,6640,-61,3064,-143,5192,22,24,?
2018-08-28 16:49:01.449199,51,656,91,2360,-121,16,-127,16,-2,5080,35,7184,-26,7272,-3,504,-28,4560,-98,16,41,6640,-60,3064,-151,5192,22,24,?
2018-08-28 16:49:01.457202,29,656,63,2360,-122,16,-127,16,-9,5080,23,7184,-24,7272,-3,504,-12,4560,-98,16,17,6640,-61,3064,-156,5192,22,24,?
2018-08-28 16:49:01.465205,28,656,43,2360,-123,16,-127,16,-5,5080,35,7184,-29,7272,-3,504,46,4560,-98,16,32,6640,-62,3064,-150,5192,22,24,?
2018-08-28 16:49:01.473210,34,656,52,2360,-123,16,-127,16,0,5080,24,7184,-39,7272,-24,504,-15,4560,-98,16,40,6640,-60,3064,-147,5192,22,24,?
2018-08-28 16:49:01.481201,28,656,62,2360,-123,16,-127,16,-3,5080,8,7184,-37,7272,-26,504,-49,4560,-98,16,7,6640,-60,3064,-154,5192,22,24,?
2018-08-28 16:49:01.489203,16,656,32,2360,-122,16,-127,16,-15,5080,12,7184,-30,7272,-10,504,-21,4560,-98,16,-12,6640,-63,3064,-156,5192,22,24,?
2018-08-28 16:49:01.496195,24,656,26,2360,-122,16,-127,16,-11,5080,42,7184,-17,7272,4,504,-21,4560,-98,16,8,6640,-61,3064,-148,5192,22,24,?
2018-08-28 16:49:01.504192,41,656,58,2360,-124,16,-126,16,6,5080,64,7184,-2,7272,18,504,-5,4560,-98,16,27,6640,-59,3064,-141,5192,22,24,?
2018-08-28 16:49:01.512206,26,656,51,2360,-125,16,-127,16,1,5080,45,7184,-2,7272,13,504,22,4560,-98,16,16,6640,-64,3064,-149,5192,22,24,?
2018-08-28 16:49:01.520193,10,656,32,2360,-123,16,-127,16,-2,5080,33,7184,-8,7272,4,504,1,4560,-98,16,-6,6640,-63,3064,-157,5192,22,24,?
2018-08-28 16:49:01.528192,30,656,58,2360,-121,16,-124,16,11,5080,58,7184,-2,7272,20,504,3,4560,-98,16,-2,6640,-59,3064,-152,5192,22,24,?
2018-08-28 16:49:01.536194,36,656,70,2360,-125,16,-122,16,1,5080,54,7184,-4,7272,17,504,26,4560,-98,16,19,6640,-63,3064,-150,5192,22,24,?
2018-08-28 16:49:01.544205,22,656,59,2360,-122,16,-123,16,-3,5080,26,7184,-9,7272,-8,504,-11,4560,-98,16,25,6640,-64,3064,-153,5192,22,24,?
2018-08-28 16:49:01.552194,21,656,56,2360,-119,16,-123,16,8,5080,41,7184,5,7272,13,504,-4,4560,-98,16,10,6640,-60,3064,-151,5192,22,24,?
2018-08-28 16:49:01.559198,15,656,36,2360,-124,16,-123,16,0,5080,48,7184,10,7272,37,504,61,4560,-98,16,-6,6640,-62,3064,-154,5192,22,23,?
2018-08-28 16:49:01.567190,12,656,35,2360,-126,16,-125,16,-2,5080,30,7184,-10,7272,11,504,51,4560,-98,16,0,6640,-65,3064,-155,5192,22,23,?
2018-08-28 16:49:01.575195,28,640,63,2360,-122,16,-126,16,3,5080,24,7184,-30,7272,-7,504,-35,4560,-98,16,14,6640,-59,3064,-148,5192,22,23,?
2018-08-28 16:49:01.583189,29,640,63,2352,-123,16,-125,16,2,5080,22,7184,-33,7272,-3,504,-53,4560,-98,16,9,6640,-59,3064,-151,5192,22,24,?
2018-08-28 16:49:01.591195,20,640,54,2352,-126,16,-126,16,6,5080,22,7184,-26,7272,-6,504,25,4560,-98,16,0,6640,-67,3064,-155,5192,22,24,?
2018-08-28 16:49:01.599196,30,640,68,2352,-124,24,-127,16,9,5080,27,7184,-25,7272,-4,504,45,4560,-98,16,4,6640,-67,3064,-150,5192,22,24,?
2018-08-28 16:49:01.607189,37,640,65,2352,-124,24,-124,24,3,5080,27,7184,-31,7272,3,504,-9,4560,-98,16,8,6640,-60,3064,-150,5192,22,24,?
2018-08-28 16:49:01.615190,27,640,51,2352,-128,24,-123,24,-12,5024,24,7184,-29,7272,-4,504,-19,4560,-98,16,-5,6640,-62,3064,-158,5192,22,23,?
2018-08-28 16:49:01.623190,21,640,63,2352,-125,24,-125,24,-20,5024,25,7176,-19,7272,-5,504,1,4560,-98,16,-8,6640,-66,3064,-155,5192,22,23,?
2018-08-28 16:49:01.630204,30,640,63,2352,-120,24,-123,24,0,5024,29,7176,-25,7272,-3,504,-20,4560,-98,16,3,6640,-61,3064,-147,5192,22,23,?
2018-08-28 16:49:01.642191,39,640,52,2352,-123,24,-121,24,13,5024,34,7176,-34,7272,-14,720,-16,4560,-98,16,-10,6640,-59,3064,-150,5192,22,23,?
2018-08-28 16:49:01.646190,32,640,75,2352,-122,24,-125,24,8,5024,30,7176,-22,7272,-2,720,35,4880,-98,16,-13,6640,-65,3064,-152,5192,21,23,?
2018-08-28 16:49:01.654184,9,640,90,2352,-122,24,-128,24,9,5024,23,7176,-20,7272,4,720,-10,4880,-98,24,-6,6640,-68,3064,-156,5192,21,23,?
2018-08-28 16:49:01.662187,-9,640,65,2352,-125,24,-126,24,9,5024,17,7176,-39,7272,-29,720,-88,4880,-98,24,-26,6632,-67,3064,-168,5192,22,23,?
2018-08-28 16:49:01.670185,6,640,71,2352,-122,24,-122,24,-5,5024,28,7176,-37,7272,-31,720,-43,4880,-98,24,-30,6632,-66,3136,-165,5192,22,24,?
2018-08-28 16:49:01.678185,25,640,106,2352,-117,24,-122,24,0,5024,36,7176,-19,7272,-1,720,4,4880,-98,24,-7,6632,-66,3136,-151,5184,22,24,?
2018-08-28 16:49:01.685189,8,640,91,2352,-122,24,-125,24,16,5024,14,7176,-24,7272,-14,720,-24,4880,-98,16,-26,6632,-65,3136,-161,5184,22,24,?
2018-08-28 16:49:01.693187,-13,640,54,2352,-129,24,-126,24,6,5024,1,7176,-39,7272,-42,720,-45,4880,-98,16,-65,6632,-65,3136,-172,5184,22,24,?
2018-08-28 16:49:01.701183,-1,640,53,2352,-125,24,-125,24,-4,5024,22,7176,-23,7272,-20,720,-31,4880,-98,16,-53,6632,-66,3152,-158,5184,22,24,?
2018-08-28 16:49:01.709201,11,640,64,2352,-118,24,-125,24,-1,5024,39,7176,7,7272,10,720,-9,4880,-98,16,-24,6632,-64,3152,-147,5184,22,25,?
2018-08-28 16:49:01.717186,0,640,55,2352,-124,24,-126,24,-2,5024,30,7176,-2,7272,-2,720,-18,4880,-98,16,-24,6632,-64,3152,-156,5184,22,25,?
2018-08-28 16:49:01.725181,-8,640,58,2352,-126,24,-129,24,-1,5024,9,7176,-31,7272,-19,720,-58,4880,-98,16,-38,6632,-65,3152,-157,5184,22,24,?
2018-08-28 16:49:01.733187,-5,640,65,2352,-120,24,-130,24,11,5024,-5,7176,-32,7272,-17,720,-42,4880,-98,16,-51,6632,-66,3152,-155,5184,22,24,?
2018-08-28 16:49:01.741176,-5,640,41,2352,-117,24,-127,24,13,5024,14,7176,-24,7272,-18,720,19,4880,-98,16,-44,6632,-69,3152,-159,5184,22,24,?
2018-08-28 16:49:01.749182,0,640,35,2352,-124,24,-126,24,-3,5024,33,7176,-32,7272,-29,720,-9,4880,-98,16,-27,6632,-70,3152,-159,5184,22,24,?
2018-08-28 16:49:01.756179,6,640,54,2352,-129,24,-129,24,-6,5024,10,7176,-37,7272,-35,720,-88,4880,-98,16,-32,6632,-68,3152,-157,5184,22,24,?
2018-08-28 16:49:01.764183,0,640,40,2352,-120,24,-126,24,4,5024,-12,7176,-32,7272,-28,720,-81,4880,-98,16,-35,6632,-67,3152,-154,5184,22,24,?
2018-08-28 16:49:01.772218,-9,640,23,2352,-116,24,-123,24,-1,5024,1,7176,-29,7272,-16,720,-14,4880,-98,16,-26,6632,-72,3152,-161,5184,22,24,?
2018-08-28 16:49:01.780182,-6,640,38,2352,-120,24,-128,24,4,5024,30,7176,-16,7272,-9,720,6,4880,-98,16,-33,6632,-75,3152,-170,5184,22,24,?
2018-08-28 16:49:01.788225,-7,640,38,2352,-122,24,-128,24,20,5024,40,7176,-22,7272,-26,720,-63,4880,-98,16,-37,6632,-69,3152,-160,5184,22,24,?
2018-08-28 16:49:01.796209,-6,640,35,2352,-122,24,-123,24,4,5024,25,7176,-33,7272,-40,720,-89,4880,-97,16,-18,6632,-66,3152,-149,5184,22,24,?
2018-08-28 16:49:01.806330,17,640,57,2352,-122,24,-124,24,-6,5024,25,7176,-14,7272,-14,720,-3,4880,-99,16,-1,6632,-69,3152,-154,5184,22,24,?
2018-08-28 16:49:01.812239,36,640,61,2352,-122,24,-125,24,15,5024,40,7176,1,7272,6,720,9,4880,-100,16,15,6632,-65,3152,-146,5184,22,24,?
2018-08-28 16:49:01.819190,17,640,46,2352,-124,24,-124,24,21,5024,20,7176,-13,7272,-5,720,-19,4880,-98,16,26,6632,-60,3152,-139,5184,22,24,?
2018-08-28 16:49:01.827176,-28,640,16,2352,-119,24,-126,24,-1,5024,-22,7176,-46,7272,-40,720,-10,4880,-98,16,-2,6632,-72,3152,-169,5184,22,24,?
2018-08-28 16:49:01.835186,-42,640,5,2352,-113,24,-125,24,-17,5024,-24,7176,-62,7272,-56,720,-62,4880,-100,16,-36,6632,-79,3152,-184,5184,22,24,?
2018-08-28 16:49:01.843199,3,640,51,2352,-117,24,-122,24,-8,5024,9,7176,-32,7272,-26,720,-56,4880,-100,16,-4,6632,-68,3152,-152,5184,22,24,?
2018-08-28 16:49:01.851403,39,640,76,2352,-125,24,-124,24,10,5024,30,7176,1,7272,5,720,45,4880,-99,16,54,6632,-63,3152,-138,5184,22,23,?
2018-08-28 16:49:01.860848,25,640,42,2352,-123,24,-126,24,16,5024,38,7176,-9,7272,4,720,24,4880,-100,16,51,6632,-65,3152,-150,5184,22,23,?
2018-08-28 16:49:01.867203,6,640,12,2352,-123,24,-122,24,4,5024,37,7176,-28,7272,-12,720,-75,4880,-100,16,19,6632,-66,3152,-152,5184,22,23,?
2018-08-28 16:49:01.875182,-8,640,6,2352,-125,24,-125,24,-7,5024,14,7176,-29,7272,-22,720,-42,4880,-100,16,5,6632,-70,3152,-160,5184,21,23,?
